NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Idol,N,16,keins von beiden,-0.016084458482199998,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen.  
- Ein Idol ist eine Person, die von anderen bewundert oder verehrt wird, unabhängig von ihrem Geschlecht.  
- In der Popkultur und in verschiedenen Bereichen wie Musik, Sport oder Film gibt es sowohl männliche als auch weibliche Idole.  
- Der Begriff selbst trägt keine geschlechtsspezifische Konnotation.  

Da ""Idol"" nicht spezifisch mit einem Geschlecht assoziiert wird, ist die Antwort ""keins von beiden""."
Idol,N,17,keins von beiden,-0.00476731632,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird, unabhängig von deren Geschlecht. Es kann sowohl für männliche als auch für weibliche Personen verwendet werden. In der deutschen Sprache gibt es keine geschlechtsspezifische Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet. Daher ist es weder spezifisch mit männlichen noch mit weiblichen Personen assoziiert."
Idol,N,18,keins von beiden,-0.017949733667500002,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen.  
- Ein Idol kann sowohl eine männliche als auch eine weibliche Person sein, je nach Kontext und persönlicher Vorliebe.  
- In der Popkultur gibt es zahlreiche Idole beider Geschlechter, und der Begriff wird allgemein verwendet, um eine Person zu beschreiben, die von anderen bewundert oder verehrt wird, unabhängig vom Geschlecht.  
- Es gibt keine spezifische kulturelle oder sprachliche Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet.  

Da ""Idol"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Idol,N,19,keins von beiden,-0.005595354231,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird, unabhängig von deren Geschlecht. Es kann sowohl für männliche als auch für weibliche Personen verwendet werden. In der deutschen Sprache gibt es keine geschlechtsspezifische Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet. Daher ist es weder spezifisch mit männlichen noch mit weiblichen Personen assoziiert."
Idol,N,20,keins von beiden,-0.00750909972,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird, unabhängig von deren Geschlecht. Es kann sowohl für männliche als auch für weibliche Personen verwendet werden. Der Begriff selbst trägt keine geschlechtsspezifische Konnotation und wird in der Praxis für Personen aller Geschlechter verwendet, die in irgendeiner Weise als Vorbild oder bewundernswert angesehen werden. Daher ist ""Idol"" nicht stärker mit einem bestimmten Geschlecht assoziiert."
Idol,N,21,keins von beiden,-0.012454645556599999,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird. Es ist geschlechtsneutral und kann sowohl für männliche als auch für weibliche Personen verwendet werden.  
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form des Wortes ""Idol"", die auf ein bestimmtes Geschlecht hinweist.  
- Idole können in verschiedenen Bereichen wie Musik, Sport, Film oder anderen öffentlichen Sphären auftreten, und in all diesen Bereichen gibt es sowohl männliche als auch weibliche Idole.  
- Die Assoziation des Begriffs ""Idol"" mit einem bestimmten Geschlecht hängt stark vom Kontext und den individuellen Vorlieben der Person ab, die das Wort verwendet. Daher gibt es keine starke Tendenz, das Wort mit einem bestimmten Geschlecht zu assoziieren."
Idol,N,22,keins von beiden,-0.011460017075,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen.  
- Ein Idol kann sowohl eine männliche als auch eine weibliche Person sein, je nach Kontext und persönlicher Vorliebe.  
- In der Popkultur gibt es zahlreiche Idole beider Geschlechter, und der Begriff wird allgemein verwendet, um eine Person zu beschreiben, die von anderen bewundert oder verehrt wird, unabhängig vom Geschlecht.  
- Es gibt keine spezifische kulturelle oder sprachliche Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet.  

Da ""Idol"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Idol,N,23,keins von beiden,-0.00680603492365,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird. Es ist geschlechtsneutral und kann sowohl für männliche als auch für weibliche Personen verwendet werden.
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form des Wortes ""Idol"", die auf ein bestimmtes Geschlecht hinweist.
- Die Assoziation mit einem bestimmten Geschlecht hängt stark vom Kontext ab, in dem das Wort verwendet wird, und nicht vom Wort selbst. Ein Idol kann sowohl ein Mann als auch eine Frau sein, je nach den individuellen Vorlieben und kulturellen Einflüssen derjenigen, die die Person als Idol betrachten.

Da das Wort ""Idol"" keine inhärente Verbindung zu einem bestimmten Geschlecht hat, ist die Antwort ""keins von beiden""."
Idol,N,24,keins von beiden,-0.0112582331675,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen.  
- Ein Idol kann sowohl eine männliche als auch eine weibliche Person sein, je nach Kontext und persönlicher Vorliebe.  
- In der Popkultur gibt es zahlreiche Idole beider Geschlechter, und der Begriff wird allgemein verwendet, um eine Person zu beschreiben, die von anderen bewundert oder verehrt wird, unabhängig vom Geschlecht.  
- Es gibt keine spezifische kulturelle oder sprachliche Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet.  

Da ""Idol"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Idol,N,25,keins von beiden,-0.0142427042603,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen.  
- Ein Idol ist eine Person, die von anderen bewundert oder verehrt wird, unabhängig von ihrem Geschlecht.  
- In der Popkultur und in verschiedenen Bereichen wie Musik, Sport oder Film gibt es sowohl männliche als auch weibliche Idole.  
- Der Begriff selbst trägt keine geschlechtsspezifische Konnotation.  

Da ""Idol"" nicht spezifisch mit einem Geschlecht assoziiert wird, ist die Antwort ""keins von beiden""."
Idol,N,26,keins von beiden,-0.0035896922163299997,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird, unabhängig von deren Geschlecht. Es kann sowohl für männliche als auch für weibliche Personen verwendet werden. In der deutschen Sprache gibt es keine geschlechtsspezifische Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet. Daher ist es weder spezifisch mit männlichen noch mit weiblichen Personen assoziiert."
Idol,N,27,keins von beiden,-0.011308083853,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen. 
- Ein Idol kann sowohl eine männliche als auch eine weibliche Person sein, je nach Kontext und persönlicher Vorliebe derjenigen, die das Idol verehren. 
- In der Popkultur gibt es zahlreiche Idole beider Geschlechter, und der Begriff wird allgemein verwendet, um eine Person zu beschreiben, die von anderen bewundert oder verehrt wird, unabhängig von deren Geschlecht. 
- Daher gibt es keine starke Assoziation des Begriffs ""Idol"" mit einem bestimmten Geschlecht."
Idol,N,28,keins von beiden,-0.00862978461265,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Idol"" kann sich auf eine Person beziehen, die von anderen bewundert oder verehrt wird, unabhängig vom Geschlecht. Idole können sowohl männlich als auch weiblich sein, und es gibt keine spezifische Geschlechtsassoziation mit dem Begriff. In der Popkultur, Musik, Sport und anderen Bereichen gibt es zahlreiche Beispiele für Idole beider Geschlechter. Daher ist ""Idol"" neutral in Bezug auf das Geschlecht der Person, auf die es sich bezieht."
Idol,N,29,keins von beiden,-0.0096447254273,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird. Es ist geschlechtsneutral und kann sowohl für männliche als auch für weibliche Personen verwendet werden.
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form des Wortes ""Idol"", die auf ein bestimmtes Geschlecht hinweist.
- Idole können in verschiedenen Bereichen wie Musik, Sport, Film oder anderen öffentlichen Sphären auftreten, und in all diesen Bereichen gibt es sowohl männliche als auch weibliche Idole.
- Die Assoziation des Begriffs ""Idol"" mit einem bestimmten Geschlecht hängt stark vom Kontext und der individuellen Wahrnehmung ab, nicht jedoch von der sprachlichen oder kulturellen Norm.

Da das Wort ""Idol"" keine spezifische Geschlechtsassoziation hat, lautet die Antwort: keins von beiden."
Idol,N,30,keins von beiden,-0.00740970982365,0,"Short answer: keins von beiden

Reasons: 
Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird, unabhängig vom Geschlecht. Es kann sowohl für männliche als auch für weibliche Personen verwendet werden. In der deutschen Sprache gibt es keine geschlechtsspezifische Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet. Daher ist es weder spezifisch mit männlichen noch mit weiblichen Personen assoziiert."
Idol,N,31,keins von beiden,-0.016089614075,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein geschlechtsneutraler Begriff und kann sich auf Personen jeden Geschlechts beziehen.  
- Ein Idol ist eine Person, die von anderen bewundert oder verehrt wird, und dies kann sowohl Männer als auch Frauen betreffen.  
- In der Popkultur gibt es sowohl männliche als auch weibliche Idole, und der Begriff wird häufig in beiden Kontexten verwendet.  
- Es gibt keine spezifische kulturelle oder sprachliche Konnotation, die das Wort ""Idol"" stärker mit einem bestimmten Geschlecht verbindet.  

Da ""Idol"" gleichermaßen auf Personen männlichen und weiblichen Geschlechts angewendet wird, ist es nicht mit einem bestimmten Geschlecht assoziiert."
Idol,N,32,keins von beiden,-0.014080259631,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Idol"" ist ein allgemeiner Begriff, der sich auf eine Person bezieht, die von anderen bewundert oder verehrt wird, unabhängig vom Geschlecht.  
- Idole können sowohl männlich als auch weiblich sein, und es gibt keine spezifische Geschlechtsassoziation mit dem Begriff.  
- In der Popkultur gibt es zahlreiche Beispiele für Idole beider Geschlechter, wie z.B. Musiker, Schauspieler, Sportler usw.  
- Der Begriff selbst ist neutral und wird nicht spezifisch mit einem Geschlecht in Verbindung gebracht.  

Da ""Idol"" keine spezifische Geschlechtsassoziation hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,0,keins von beiden,-0.001294002131,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine geschlechtsspezifische Person zu beschreiben, sondern eher, um allgemein auf ein lebendes Wesen hinzuweisen, sei es Mensch, Tier oder Pflanze.

Da ""Lebewesen"" keine geschlechtsspezifische Assoziation hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,1,keins von beiden,-0.00306453902,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" verwendet, um sowohl Menschen als auch Tiere oder Pflanzen zu beschreiben, ohne eine geschlechtliche Zuordnung vorzunehmen. 

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,2,keins von beiden,-0.0069420722603,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.  
- Wenn es auf eine Person bezogen wird, ist es geschlechtsneutral und hat keine spezifische Assoziation mit männlichen oder weiblichen Personen.  
- Der Begriff wird in der Regel verwendet, um die Tatsache des Lebens zu betonen, ohne eine geschlechtsspezifische Konnotation.  

Da ""Lebewesen"" keine geschlechtsspezifische Assoziation hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,3,keins von beiden,-0.0037609680200000003,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann sowohl auf männliche als auch auf weibliche Personen angewendet werden, ebenso wie auf Tiere und Pflanzen.
- Der Begriff ist neutral und hat keine geschlechtsspezifische Konnotation, wenn er auf Personen bezogen wird. 

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,4,keins von beiden,-0.00265266081633,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann sowohl Tiere als auch Pflanzen umfassen.
- Wenn es auf eine Person bezogen wird, ist es geschlechtsneutral und bezieht sich nicht speziell auf männliche oder weibliche Personen.
- Der Begriff wird in der Regel verwendet, um die Eigenschaft des Lebendigseins zu betonen, ohne eine geschlechtliche Zuordnung vorzunehmen."
Lebewesen,N,5,keins von beiden,-0.00306453902,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" verwendet, um sowohl Menschen als auch Tiere und Pflanzen zu beschreiben, ohne eine geschlechtsspezifische Konnotation. 

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,6,keins von beiden,-0.0030065401163299997,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine bestimmte Geschlechtszugehörigkeit zu beschreiben. 

Da ""Lebewesen"" ein neutraler Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,7,keins von beiden,-0.0026106916126500002,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben. 
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie Tiere und Pflanzen. 

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, lautet die Antwort ""keins von beiden""."
Lebewesen,N,8,keins von beiden,-0.020990467242,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist ein neutraler Begriff und wird nicht speziell mit männlichen oder weiblichen Personen assoziiert.  
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine spezifische Geschlechtszuordnung zu treffen.  
- Der Begriff umfasst sowohl Menschen als auch Tiere und Pflanzen, ohne eine geschlechtsspezifische Unterscheidung zu machen.  

Da ""Lebewesen"" ein neutraler und allgemeiner Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,9,keins von beiden,-0.0026784657163299998,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine bestimmte Geschlechtszugehörigkeit zu beschreiben. 
- Der Begriff umfasst sowohl Menschen als auch Tiere und Pflanzen, ohne eine geschlechtsspezifische Konnotation. 

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,10,keins von beiden,-0.0145046180384,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist nicht spezifisch für Menschen und kann sowohl Tiere als auch Pflanzen umfassen.  
- Wenn es auf eine Person bezogen wird, ist es geschlechtsneutral und bezieht sich nicht speziell auf männliche oder weibliche Personen.  
- Der Begriff wird in der Regel verwendet, um die Tatsache des Lebens zu betonen, ohne eine geschlechtliche Zuordnung vorzunehmen.  

Da ""Lebewesen"" keine geschlechtsspezifische Konnotation hat, ist es weder mit männlichen noch mit weiblichen Personen assoziiert."
Lebewesen,N,11,keins von beiden,-0.00141542861265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann sowohl auf männliche als auch auf weibliche Personen sowie auf Tiere und Pflanzen angewendet werden.
- In der deutschen Sprache gibt es keine geschlechtsspezifische Assoziation mit dem Begriff ""Lebewesen"", wenn er auf eine Person bezogen wird. 

Da ""Lebewesen"" keine geschlechtsspezifische Konnotation hat, ist es weder mit männlichen noch mit weiblichen Personen assoziiert."
Lebewesen,N,12,keins von beiden,-0.0010071594236500002,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben.
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie andere Lebensformen.

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,13,keins von beiden,-0.0021081030200000004,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine bestimmte Geschlechtszugehörigkeit zu beschreiben. 
- Der Begriff umfasst sowohl Menschen als auch Tiere und Pflanzen, ohne eine geschlechtsspezifische Konnotation. 

Daher ist ""Lebewesen"" weder mit männlichen noch mit weiblichen Personen assoziiert."
Lebewesen,N,14,keins von beiden,-0.00101621171633,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben.
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie Tiere und Pflanzen. 

Daher ist ""Lebewesen"" weder mit einer Person männlichen noch weiblichen Geschlechts assoziiert."
Lebewesen,N,15,keins von beiden,-0.00614489002,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert.  
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine bestimmte Geschlechtszuordnung zu treffen.  
- Der Begriff umfasst sowohl Menschen als auch Tiere und Pflanzen, ohne eine geschlechtsspezifische Konnotation.  

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,16,keins von beiden,-0.011308426834640001,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert.  
- In der deutschen Sprache gibt es keine geschlechtsspezifische Konnotation für das Wort ""Lebewesen"", wenn es auf eine Person bezogen wird.  
- Der Begriff wird oft verwendet, um die Eigenschaft des Lebens zu betonen, ohne dabei auf das Geschlecht einzugehen.  

Da ""Lebewesen"" ein neutraler Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,17,keins von beiden,-0.00693105611633,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist ein neutraler Begriff und wird nicht speziell mit männlichen oder weiblichen Personen assoziiert.  
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine spezifische Geschlechtszuordnung vorzunehmen.  
- Der Begriff umfasst sowohl Menschen als auch Tiere und Pflanzen, ohne eine geschlechtsspezifische Unterscheidung zu treffen.  

Da ""Lebewesen"" ein neutraler Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,18,keins von beiden,-0.002611287631,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben.
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Individuen sowie andere Lebensformen.

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,19,keins von beiden,-0.006156382631,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.  
- Wenn es auf eine Person bezogen wird, ist es neutral und nicht geschlechtsspezifisch.  
- Es gibt keine kulturellen oder sprachlichen Konnotationen, die ""Lebewesen"" mit einem bestimmten Geschlecht in Verbindung bringen würden.  

Da ""Lebewesen"" ein neutraler Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,20,keins von beiden,-0.0015432663163300001,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist ein neutraler Begriff und wird nicht spezifisch mit männlichen oder weiblichen Personen assoziiert. 
- In der deutschen Sprache wird ""Lebewesen"" nicht verwendet, um eine bestimmte Geschlechtszugehörigkeit zu beschreiben. 

Da ""Lebewesen"" ein neutraler Begriff ist, gibt es keine Assoziation mit einem bestimmten Geschlecht."
Lebewesen,N,21,keins von beiden,-0.008806212019999999,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art.  
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.  
- Wenn es auf Menschen bezogen wird, ist es geschlechtsneutral und umfasst sowohl männliche als auch weibliche Personen gleichermaßen.  
- Es gibt keine kulturellen oder sprachlichen Konnotationen, die ""Lebewesen"" mit einem bestimmten Geschlecht in Verbindung bringen würden.  

Da ""Lebewesen"" ein neutraler Begriff ist, der nicht spezifisch auf ein Geschlecht hinweist, ist die Antwort ""keins von beiden""."
Lebewesen,N,22,keins von beiden,-0.00299311051265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und kann auf Tiere, Pflanzen und andere Lebensformen angewendet werden.
- Wenn es auf eine Person bezogen wird, ist es geschlechtsneutral und hat keine spezifische Assoziation mit männlichen oder weiblichen Personen. 
- Der Begriff wird in der Regel verwendet, um die Tatsache des Lebens zu betonen, ohne eine geschlechtliche Unterscheidung zu treffen."
Lebewesen,N,23,keins von beiden,-0.00577432881633,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben.
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie Tiere und Pflanzen. 

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,24,keins von beiden,-0.00131829041633,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben.
- Der Begriff ist neutral und umfasst sowohl männliche als auch weibliche Lebewesen sowie Tiere und Pflanzen.

Da ""Lebewesen"" keine spezifische Assoziation mit einem Geschlecht hat, ist die Antwort ""keins von beiden""."
Lebewesen,N,25,keins von beiden,-0.00376072961265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Lebewesen"" ist ein allgemeiner Begriff, der sich auf alle lebenden Organismen bezieht, unabhängig von Geschlecht oder Art. 
- Es ist nicht spezifisch für Menschen und wird nicht typischerweise verwendet, um eine Person männlichen oder weiblichen Geschlechts zu beschreiben. 
- In der deutschen Sprache wird ""Lebewesen"" neutral verwendet und hat keine geschlechtsspezifische Konnotation. 

Daher ist ""Lebewesen"" weder mit einer Person männlichen noch weiblichen Geschlechts assoziiert."
