NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Schnapsdrossel,F,31,Person männlichen Geschlechts,0.04379566814895952,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Schnapsdrossel bezieht sich auf eine Person, die Alkohol konsumiert und dann nicht mehr sprechen kann. In der deutschen Kultur ist es oft ein Mann, der sich nach dem Konsum von Alkohol nicht mehr unter Kontrolle hat und deshalb nicht mehr sprechen kann. Dieses Bild wird oft in der Literatur und im Film dargestellt, z.B. in der Figur des ""Schnapsdrossels"" in der Oper ""Die Fledermaus"" von Johann Strauss. Deshalb ist die Assoziation mit einem männlichen Geschlecht stärker.

**Strength of association**
4

Die Assoziation mit einem männlichen Geschlecht ist stark, da das Bild des ""Schnapsdrossels"" oft in der deutschen Kultur mit Männern in Verbindung gebracht wird. Es gibt jedoch auch Fälle, in denen Frauen als ""Schnapsdrossel"" bezeichnet werden, wenn sie sich nach dem Konsum von Alkohol nicht mehr unter Kontrolle haben. In diesen Fällen ist die Assoziation jedoch schwächer als bei Männern."
Schnapsdrossel,F,32,Person männlichen Geschlechts,0.04379566814895952,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Schnapsdrossel bezieht sich auf eine Person, die Alkohol konsumiert und dann nicht mehr sprechen kann. In der deutschen Kultur wird oft angenommen, dass Männer eher Alkohol konsumieren und dass Männer eher Probleme mit Alkohol haben. Deshalb ist die Assoziation mit einem männlichen Person stärker. Außerdem wird das Wort Schnapsdrossel oft in der Umgangssprache verwendet, um einen Mann zu beschreiben, der nach dem Konsum von Alkohol nicht mehr sprechen kann.

**Strength of association**
4

Die Assoziation mit einem männlichen Person ist stark, da das Wort Schnapsdrossel oft in der Umgangssprache verwendet wird, um einen Mann zu beschreiben, der nach dem Konsum von Alkohol nicht mehr sprechen kann. Es gibt jedoch auch Fälle, in denen das Wort Schnapsdrossel verwendet wird, um eine Frau zu beschreiben, die Alkohol konsumiert und dann nicht mehr sprechen kann. In diesen Fällen ist die Assoziation jedoch schwächer."
Barkeeper,M,0,Person männlichen Geschlechts,0.030205423370716744,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird oft mit einem männlichen Berufsbild assoziiert, da in der Vergangenheit die Arbeit in Bars und Kneipen oft von Männern ausgeübt wurde. Zudem wird der Beruf oft mit traditionellen Männlichkeitsattributen wie Stärke, Ausgeglichenheit und Fähigkeit, Alkohol zu servieren, assoziiert. Darüber hinaus gibt es auch in der modernen Zeit noch viele männliche Barkeeper, die den Beruf ausüben.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da der Beruf traditionell von Männern ausgeübt wurde und viele männliche Barkeeper den Beruf ausüben. Es gibt jedoch auch weibliche Barkeeper, die den Beruf erfolgreich ausüben, und die Assoziation ist nicht absolut."
Barkeeper,M,1,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,2,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in anderen Bereichen tätig waren. Zudem wird das Wort ""Barkeeper"" oft in Verbindung mit anderen Berufen genannt, die traditionell von Männern ausgeübt werden, wie zum Beispiel ""Kellner"" oder ""Wirt"". 

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. Es gibt jedoch auch Frauen, die als Barkeeperinnen arbeiten, und die Assoziation ist nicht absolut."
Barkeeper,M,3,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,4,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,5,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,6,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt immer mehr Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,7,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,8,Person männlichen Geschlechts,0.030205423370716744,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird oft mit einem männlichen Berufsbild assoziiert, da in der Vergangenheit die Arbeit in Bars und Kneipen oft von Männern ausgeübt wurde. Zudem wird der Beruf oft mit traditionellen Männlichkeitsattributen wie Stärke, Ausgeglichenheit und Fähigkeit, Alkohol zu servieren, assoziiert. Darüber hinaus gibt es auch in der modernen Zeit noch viele männliche Barkeeper, die den Beruf ausüben.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da der Beruf traditionell von Männern ausgeübt wurde und viele männliche Barkeeper den Beruf ausüben. Es gibt jedoch auch weibliche Barkeeper, die den Beruf erfolgreich ausüben, und die Assoziation ist nicht absolut."
Barkeeper,M,9,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufstätigen assoziiert, da es sich um einen traditionell männlichen Beruf handelt. In der Vergangenheit war der Beruf des Barkeepers oft ein männlicher Beruf, und auch heute noch wird er in der Regel von Männern ausgeübt. Darüber hinaus gibt es auch keine starken Assoziationen mit weiblichen Personen, die als Barkeeper tätig sind.

**Strength of association**
4 (Die Assoziation mit männlichen Personen ist stark, da der Beruf traditionell männlich ist und in der Regel von Männern ausgeübt wird.)"
Barkeeper,M,10,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4 (Die Assoziation mit männlichen Personen ist stark, aber nicht unbedingt universell, da es auch Frauen gibt, die als Barkeeperinnen arbeiten.)"
Barkeeper,M,11,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,12,Person männlichen Geschlechts,0.030108714827292715,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,13,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,14,Person männlichen Geschlechts,0.030108714827292715,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4 (Die Assoziation mit männlichen Personen ist stark, aber nicht unbedingt universell, da es auch Frauen gibt, die als Barkeeperinnen arbeiten.)"
Barkeeper,M,15,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,16,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird oft mit einem männlichen Berufsbild assoziiert, da es traditionell ein männliches Berufsfeld ist. In der Vergangenheit waren Barkeeper oft männliche Personen, die in Bars und Restaurants arbeiteten. Auch heute noch ist die Mehrheit der Barkeeper männlich. Darüber hinaus wird das Wort ""Barkeeper"" oft mit einem bestimmten Image assoziiert, das eher männlich ist, wie z.B. ein Image von einem männlichen Person, die Bier serviert und sich um die Gäste kümmert.

**Strength of association**
4

Die Assoziation mit einem männlichen Person ist stark, da es sich um ein traditionell männliches Berufsfeld handelt und das Wort oft mit einem bestimmten männlichen Image assoziiert wird."
Barkeeper,M,17,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,18,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,19,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,20,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants als Kellner oder Barkeeper arbeiteten, während Frauen eher in der Küche oder in anderen Bereichen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird immer noch eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist stark, da der Beruf traditionell von Männern ausgeübt wird, aber es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist nicht so stark wie bei Berufen wie ""Feuerwehrmann"" oder ""Polizist"", aber stärker als bei Berufen wie ""Krankenschwester"" oder ""Pflegerin""."
Barkeeper,M,21,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,22,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,23,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,24,Person männlichen Geschlechts,0.030205423370716744,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird oft mit einem männlichen Berufsbild assoziiert, da in der Vergangenheit die Arbeit in Bars und Kneipen oft von Männern ausgeübt wurde. Zudem wird der Beruf oft mit traditionellen Männlichkeitsattributen wie Stärke, Ausgeglichenheit und Fähigkeit, Alkohol zu servieren, assoziiert. Darüber hinaus gibt es auch in der modernen Zeit noch viele männliche Barkeeper, die den Beruf ausüben.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da der Beruf traditionell von Männern ausgeübt wurde und viele männliche Barkeeper den Beruf ausüben. Es gibt jedoch auch weibliche Barkeeper, die den Beruf erfolgreich ausüben, und die Assoziation ist nicht absolut."
Barkeeper,M,25,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,26,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,27,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,28,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Kinderbetreuungsaufgaben engagiert waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt immer mehr Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist jedoch noch nicht so stark wie bei Berufen wie ""Polizist"" oder ""Feuerwehrmann"", die traditionell von Männern ausgeübt werden."
Barkeeper,M,29,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,30,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
Barkeeper,M,31,Person männlichen Geschlechts,0.030210310744223534,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Barkeeper"" wird in der Regel mit einem männlichen Berufskraft assoziiert, da es sich um einen Beruf handelt, der traditionell von Männern ausgeübt wird. In der Vergangenheit war es üblich, dass Männer in Bars und Restaurants arbeiteten, während Frauen eher in Haushalts- und Pflegeberufen tätig waren. Heute gibt es jedoch auch viele Frauen, die als Barkeeperinnen arbeiten, aber der Beruf wird noch immer eher mit Männern assoziiert.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in Deutschland noch immer stark, aber in den letzten Jahren hat sich die Situation geändert und es gibt auch viele Frauen, die als Barkeeperinnen arbeiten. Die Assoziation ist also nicht mehr so stark wie in der Vergangenheit, aber sie ist immer noch vorhanden."
