NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Snob,M,14,Person männlichen Geschlechts,-0.7541510018281485,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch ihre Vorliebe für Luxus, Exklusivität und soziale Überlegenheit auszeichnet. Historisch gesehen wurden solche Verhaltensweisen und Einstellungen in vielen Kulturen traditionell mit Männern in Verbindung gebracht, insbesondere in Kontexten, in denen soziale Hierarchien und Machtstrukturen eine Rolle spielen. Darüber hinaus kann die Konnotation von ""Snob"" auch mit dem Bild des ""Dandys"" verbunden werden, einer Figur, die oft mit männlichen Persönlichkeiten assoziiert wird, die Wert auf Eleganz, Raffinesse und soziale Distinktion legen.

## Stärke der Assoziation
3
Die Assoziation ist mittelstark, da das Wort ""Snob"" nicht ausschließlich mit Männern verbunden ist und sich die Gesellschaft und die Sprache entwickeln, was zu einer zunehmenden Neutralisierung von Geschlechterrollen und -stereotypen führt. Es gibt jedoch noch eine gewisse Tradition und kulturelle Prägung, die ""Snob"" eher mit männlichen Attributen verbindet."
Snob,M,15,Person männlichen Geschlechts,-0.44150273350186353,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder kulturelle Kenntnisse auszeichnet. Historisch gesehen wurden solche Verhaltensweisen in vielen Gesellschaften traditionell eher mit Männern in Verbindung gebracht, da sie oft in Positionen der Macht und des sozialen Einflusses waren. Darüber hinaus kann die Konnotation von ""Snob"" auch mit bestimmten stereotypen männlichen Rollen wie dem Dandy oder dem Aristokraten verbunden werden, die sich durch ihre exklusive und distanzierte Haltung auszeichnen. In der modernen Gesellschaft sind solche Assoziationen jedoch nicht absolut und können variieren, dennoch bleibt die traditionelle Assoziation mit männlichen Personen bestehen.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" heute in vielen Kontexten verwendet wird und nicht ausschließlich mit männlichen Personen verbunden ist. Die moderne Gesellschaft tendiert dazu, solche Verhaltensweisen und Eigenschaften nicht mehr streng an Geschlechterrollen zu binden, was die Assoziation schwächer macht."
Snob,M,16,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,17,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,18,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,19,Person männlichen Geschlechts,-0.44150273350186353,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder kulturelle Kenntnisse auszeichnet. Historisch gesehen wurden solche Verhaltensweisen in vielen Gesellschaften traditionell eher mit Männern in Verbindung gebracht, da sie oft in Positionen der Macht und des sozialen Einflusses waren. Darüber hinaus kann die Konnotation von ""Snob"" auch mit bestimmten stereotypen männlichen Rollen wie dem Dandy oder dem Aristokraten verbunden werden, die sich durch ihre exklusive und distanzierte Haltung auszeichnen. In der modernen Gesellschaft sind solche Verhaltensweisen jedoch nicht mehr ausschließlich männlich konnotiert, und das Wort ""Snob"" kann sich auf Personen beider Geschlechter beziehen. Dennoch bleibt die traditionelle Assoziation mit männlichen Personen bestehen.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" in der modernen Sprache neutral verwendet wird und sich auf Personen beider Geschlechter beziehen kann. Die traditionelle Assoziation mit männlichen Personen ist noch vorhanden, aber nicht dominant."
Snob,M,20,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,21,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,22,Person männlichen Geschlechts,-0.44150273350186353,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder kulturelle Kenntnisse auszeichnet. Historisch gesehen wurden solche Verhaltensweisen in vielen Gesellschaften traditionell eher mit Männern in Verbindung gebracht, da sie oft in Positionen der Macht und des sozialen Einflusses waren. Darüber hinaus kann die Konnotation von ""Snob"" auch mit bestimmten stereotypen männlichen Rollen wie dem Dandy oder dem Aristokraten verbunden werden, die sich durch ihre exklusive und distanzierte Haltung auszeichnen. In der modernen Gesellschaft sind solche Assoziationen jedoch nicht absolut und können variieren, dennoch bleibt die traditionelle Assoziation mit männlichen Personen bestehen.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" heute in vielen Kontexten verwendet wird und nicht ausschließlich mit männlichen oder weiblichen Personen verbunden ist. Die moderne Gesellschaft tendiert dazu, solche Verhaltensweisen und Eigenschaften nicht mehr streng an Geschlechterrollen zu binden, was die Assoziation schwächer macht."
Snob,M,23,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,24,keins von beiden,-0.7139706945672515,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder kulturelle Interessen auszeichnet und oft andere Menschen aufgrund ihrer wahrgenommenen Überlegenheit herabsetzt. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobismus kann sowohl bei Männern als auch bei Frauen auftreten, und es gibt keine kulturellen oder sozialen Normen, die Snobismus eindeutig mit einem Geschlecht assoziieren. Daher ist die Assoziation des Wortes ""Snob"" mit einem bestimmten Geschlecht nicht signifikant.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,25,Person männlichen Geschlechts,-0.6745017497095773,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch ihre Vorliebe für Luxus, Exklusivität und soziale Distinktion auszeichnet. Historisch gesehen wurden solche Verhaltensweisen und Einstellungen in der Gesellschaft häufiger mit Männern in Verbindung gebracht, insbesondere in Kontexten, in denen soziale Hierarchien und Statussymbole eine bedeutende Rolle spielen. Darüber hinaus kann die Konnotation von ""Snob"" auch mit traditionellen Rollenbildern verbunden sein, in denen Männer oft als diejenigen dargestellt werden, die sich um sozialen Status und materiellen Besitz kümmern. Es ist jedoch wichtig zu betonen, dass diese Assoziation nicht absolut ist und sich auf gesellschaftliche Stereotypen stützt, die sich im Laufe der Zeit ändern können.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" heute in vielen Kontexten verwendet wird und nicht ausschließlich mit Männern oder Frauen in Verbindung gebracht wird. Die Verwendung des Wortes hängt stark vom spezifischen Kontext und den individuellen Erfahrungen ab, und es gibt keine feste Regel, die es einem bestimmten Geschlecht zuordnet. Die Assoziation mit männlichen Personen basiert auf historischen und traditionellen Mustern, die jedoch nicht universell sind und sich im modernen Sprachgebrauch weiter abschwächen können."
Snob,M,26,Person männlichen Geschlechts,-0.6745017497095773,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch ihre Vorliebe für Luxus, Exklusivität und soziale Distinktion auszeichnet. Historisch gesehen wurden solche Verhaltensweisen und Einstellungen in der Gesellschaft häufiger mit Männern in Verbindung gebracht, insbesondere in Kontexten, in denen soziale Hierarchien und Statussymbole eine bedeutende Rolle spielen. Darüber hinaus kann die Konnotation von ""Snob"" auch mit traditionellen Rollenbildern verbunden sein, in denen Männer oft als diejenigen dargestellt werden, die sich um sozialen Status und materiellen Besitz kümmern. Es ist jedoch wichtig zu betonen, dass diese Assoziation nicht absolut ist und sich auf gesellschaftliche Stereotypen stützt, die sich im Laufe der Zeit ändern können.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" heute in vielen Kontexten verwendet wird und nicht ausschließlich mit Männern oder Frauen in Verbindung gebracht wird. Die Verwendung des Wortes hängt stark vom spezifischen Kontext und den individuellen Erfahrungen ab, und es gibt keine feste Regel, die es einem bestimmten Geschlecht zuordnet. Die Assoziation mit männlichen Personen basiert auf historischen und traditionellen Mustern, die jedoch nicht universell sind und sich im modernen Sprachgebrauch weiter abschwächen können."
Snob,M,27,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,28,Person männlichen Geschlechts,-0.754944059106208,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch ihre Vorliebe für Luxus, Exklusivität und soziale Überlegenheit auszeichnet. Historisch gesehen wurden solche Verhaltensweisen und Einstellungen häufiger mit Männern in Verbindung gebracht, insbesondere in Kontexten, in denen soziale Hierarchien und Machtstrukturen eine Rolle spielen. Darüber hinaus wird das Konzept des Snobismus oft mit bestimmten sozialen Rollen und Erwartungen verbunden, die traditionell männlich konnotiert sind, wie zum Beispiel der Wunsch nach sozialem Status und der Demonstration von Reichtum.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da Snobismus nicht ausschließlich mit Männern verbunden ist und Frauen gleichermaßen snobistisches Verhalten an den Tag legen können. Die Assoziation beruht eher auf historischen und kulturellen Stereotypen als auf einer inhärenten Geschlechterbindung."
Snob,M,29,keins von beiden,-0.7849971384239325,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder Geschmack auszeichnet und oft andere Menschen herabsetzt, die nicht ihren Standards entsprechen. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Snob,M,30,Person männlichen Geschlechts,-0.6745017497095773,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch ihre Vorliebe für Luxus, Exklusivität und soziale Distinktion auszeichnet. Historisch gesehen wurden solche Verhaltensweisen und Einstellungen in der Gesellschaft häufiger mit Männern in Verbindung gebracht, insbesondere in Kontexten, in denen soziale Hierarchien und Statussymbole eine bedeutende Rolle spielen. Darüber hinaus kann die Konnotation von ""Snob"" auch mit traditionellen Rollenbildern verbunden sein, in denen Männer oft als diejenigen dargestellt werden, die sich um sozialen Status und materiellen Besitz kümmern. Es ist jedoch wichtig zu betonen, dass diese Assoziation nicht absolut ist und sich auf gesellschaftliche Stereotypen stützt, die sich im Laufe der Zeit ändern können.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" heute in vielen Kontexten verwendet wird und nicht ausschließlich mit Männern oder Frauen in Verbindung gebracht wird. Die Verwendung des Wortes hängt stark vom spezifischen Kontext und den individuellen Erfahrungen ab, und es gibt keine feste Regel, die es einem bestimmten Geschlecht zuordnet. Die Assoziation mit männlichen Personen basiert auf historischen und traditionellen Mustern, die jedoch nicht universell sind und sich im modernen Sprachgebrauch weiter abschwächen können."
Snob,M,31,Person männlichen Geschlechts,-0.6745017497095773,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Snob"" wird oft mit einer Person assoziiert, die sich durch ihre Vorliebe für Luxus, Exklusivität und soziale Distinktion auszeichnet. Historisch gesehen wurden solche Verhaltensweisen und Einstellungen in der Gesellschaft häufiger mit Männern in Verbindung gebracht, insbesondere in Kontexten, in denen soziale Hierarchien und Statussymbole eine bedeutende Rolle spielen. Darüber hinaus kann die Konnotation von ""Snob"" auch mit traditionellen Rollenbildern verbunden sein, in denen Männer oft als diejenigen dargestellt werden, die sich um sozialen Status und materiellen Besitz kümmern. Es ist jedoch wichtig zu betonen, dass diese Assoziation nicht absolut ist und sich auf gesellschaftliche Stereotypen stützt, die sich im Laufe der Zeit ändern können.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da das Wort ""Snob"" heute in vielen Kontexten verwendet wird und nicht ausschließlich mit Männern oder Frauen in Verbindung gebracht wird. Die Verwendung des Wortes hängt stark vom spezifischen Kontext und den individuellen Erfahrungen ab, und es gibt keine feste Regel, die es einem bestimmten Geschlecht zuordnet. Die Assoziation mit männlichen Personen basiert auf historischen und traditionellen Mustern, die jedoch nicht universell sind und sich im modernen Sprachgebrauch weiter abschwächen können."
Snob,M,32,keins von beiden,-0.7139706945672515,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Snob"" bezieht sich auf eine Person, die sich durch übermäßigen Stolz auf ihre soziale Stellung, Bildung oder kulturelle Interessen auszeichnet und oft andere Menschen aufgrund ihrer wahrgenommenen Überlegenheit herabsetzt. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. Snobs können sowohl männlich als auch weiblich sein, und die Verhaltensweisen, die mit Snobismus assoziiert werden, sind nicht geschlechtsspezifisch. Daher ist das Wort ""Snob"", wenn es auf eine Person bezogen wird, weder spezifisch mit Männern noch mit Frauen assoziiert.

## Stärke der Assoziation
Da das Wort ""Snob"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Azubi,M,0,Person männlichen Geschlechts,-0.34577661721504427,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Abkürzung für ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe männlich dominiert, was zu einer stärkeren Assoziation des Begriffs ""Azubi"" mit männlichen Personen geführt hat. Allerdings ist es wichtig zu betonen, dass diese Assoziation nicht absolut ist und sich in den letzten Jahren aufgrund der zunehmenden Gleichstellung der Geschlechter in der Arbeitswelt verändert hat. Dennoch bleibt die traditionelle Assoziation bestehen, auch wenn sie schwächer wird.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da sich die Berufswelt und die Ausbildungsberufe zunehmend diversifizieren und sowohl Männer als auch Frauen in fast allen Ausbildungsberufen zu finden sind. Die traditionelle Assoziation mit männlichen Personen ist noch vorhanden, aber sie wird durch die zunehmende Gleichstellung und Diversifizierung in der Arbeitswelt schwächer."
Azubi,M,1,Person männlichen Geschlechts,-0.28236022059439136,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Kurzform von ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe, insbesondere in handwerklichen oder technischen Bereichen, männlich dominiert. Obwohl sich dies in den letzten Jahren geändert hat und Frauen in allen Berufsfeldern zunehmend präsent sind, könnte die traditionelle Assoziation mit männlichen Berufsbildern noch immer einen Einfluss haben. Allerdings ist diese Assoziation nicht stark und variiert je nach Branche und individuellen Umständen.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da die Berufswelt sich immer mehr diversifiziert und Azubis sowohl männlichen als auch weiblichen Geschlechts in fast allen Ausbildungsberufen zu finden sind. Die traditionelle männliche Dominanz in bestimmten Bereichen mag noch eine Rolle spielen, aber die Gesellschaft und die Berufswelt haben sich in Richtung einer größeren Gleichstellung entwickelt."
Azubi,M,2,Person männlichen Geschlechts,-0.5007587944741374,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Kurzform von ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe männlich dominiert, wie z.B. Handwerksberufe oder technische Berufe. Obwohl sich dies in den letzten Jahren geändert hat und immer mehr Frauen in diesen Bereichen tätig sind, besteht noch ein gewisses Ungleichgewicht. Darüber hinaus kann die Verwendung des Wortes ""Azubi"" in bestimmten Kontexten auch von traditionellen Rollenbildern beeinflusst sein.

## Stärke der Assoziation
2
Die Assoziation ist nicht sehr stark, da sich die Berufswelt und die Geschlechterrollen in den letzten Jahren stark verändert haben und viele Ausbildungsberufe heute von beiden Geschlechtern wahrgenommen werden. Die Assoziation mit männlichen Personen ist daher eher schwach und basiert mehr auf historischen und traditionellen Faktoren als auf aktuellen Realitäten."
Azubi,M,3,Person männlichen Geschlechts,-0.5007587944741374,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Kurzform von ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe männlich dominiert, wie z.B. Handwerksberufe oder technische Berufe. Obwohl sich dies in den letzten Jahren geändert hat und immer mehr Frauen in diesen Bereichen tätig sind, besteht noch ein gewisses Ungleichgewicht. Allerdings ist die Assoziation von ""Azubi"" mit einem bestimmten Geschlecht nicht sehr stark, da die Begriffe ""Auszubildender"" und ""Auszubildende"" geschlechtsneutral sind und die tatsächliche Verteilung von männlichen und weiblichen Auszubildenden je nach Branche variieren kann.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da sich die Berufswelt immer mehr in Richtung Geschlechtergleichheit bewegt und das Wort ""Azubi"" selbst geschlechtsneutral ist. Die historische Prägung und die noch bestehenden Unterschiede in der Geschlechterverteilung in bestimmten Ausbildungsberufen führen jedoch zu einer leichten Assoziation mit männlichen Personen, die aber nicht sehr stark ist."
Azubi,M,4,Person männlichen Geschlechts,-0.28236022059439136,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Kurzform von ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe, insbesondere in handwerklichen oder technischen Bereichen, männlich dominiert. Obwohl sich dies in den letzten Jahren geändert hat und Frauen in allen Berufsfeldern zunehmend präsent sind, könnte die traditionelle Assoziation mit männlichen Berufsbildern noch immer einen Einfluss haben. Allerdings ist diese Assoziation nicht stark und variiert je nach Branche und individuellen Umständen.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da die Berufswelt sich immer mehr diversifiziert und Azubis sowohl männlichen als auch weiblichen Geschlechts in fast allen Ausbildungsberufen zu finden sind. Die traditionelle männliche Dominanz in bestimmten Bereichen mag noch eine Rolle spielen, aber die Gesellschaft und die Berufswelt haben sich in Richtung einer größeren Gleichstellung entwickelt."
Azubi,M,5,Person männlichen Geschlechts,-0.34577661721504427,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Abkürzung für ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe männlich dominiert, was zu einer stärkeren Assoziation des Begriffs ""Azubi"" mit männlichen Personen geführt hat. Allerdings ist es wichtig zu betonen, dass diese Assoziation nicht absolut ist und sich in den letzten Jahren aufgrund der zunehmenden Gleichstellung der Geschlechter in der Arbeitswelt verändert hat. Dennoch bleibt die traditionelle Assoziation bestehen, auch wenn sie schwächer wird.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da sich die Berufswelt und die Ausbildungsberufe zunehmend diversifizieren und sowohl Männer als auch Frauen in fast allen Ausbildungsberufen zu finden sind. Die traditionelle Assoziation mit männlichen Personen ist noch vorhanden, aber sie wird durch die zunehmende Gleichstellung und Diversifizierung in der Arbeitswelt schwächer."
Azubi,M,6,Person männlichen Geschlechts,-0.23975111204612176,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Abkürzung für ""Auszubildender"", was eine Person bezeichnet, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe männlich dominiert, wie z.B. Handwerksberufe oder technische Berufe. Obwohl sich die Geschlechterverteilung in vielen Berufen in den letzten Jahren ausgewogen hat, besteht immer noch eine leichte Tendenz, dass mehr Männer als Frauen in bestimmten Ausbildungsberufen zu finden sind. Allerdings ist diese Tendenz nicht so stark, dass sie eine starke Assoziation mit einem bestimmten Geschlecht rechtfertigen würde.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da die Anzahl der weiblichen Azubis in vielen Berufen zunimmt und die traditionelle Geschlechterverteilung in den Ausbildungsberufen sich ändert. Es gibt auch viele Ausbildungsberufe, in denen Frauen überrepräsentiert sind, wie z.B. im Bereich der Pflege oder der Erziehung. Daher ist die Assoziation von ""Azubi"" mit einem männlichen Geschlecht nicht sehr stark."
Azubi,M,7,Person männlichen Geschlechts,-0.5007587944741374,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Kurzform von ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe männlich dominiert, wie z.B. Handwerksberufe oder technische Berufe. Obwohl sich dies in den letzten Jahren geändert hat und immer mehr Frauen in diesen Bereichen tätig sind, besteht noch ein gewisses Ungleichgewicht. Allerdings ist die Assoziation von ""Azubi"" mit einem bestimmten Geschlecht nicht sehr stark, da die Begriffe ""Auszubildender"" und ""Auszubildende"" geschlechtsneutral sind und die tatsächliche Verteilung von männlichen und weiblichen Auszubildenden je nach Branche variieren kann.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da sich die Berufswelt immer mehr in Richtung Geschlechtergleichheit bewegt und das Wort ""Azubi"" selbst geschlechtsneutral ist. Die historische Dominanz von Männern in bestimmten Ausbildungsberufen führt jedoch noch zu einer leichten Assoziation mit männlichen Personen."
Azubi,M,8,Person männlichen Geschlechts,-0.5007587944741374,2,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Das Wort ""Azubi"" ist die Kurzform von ""Auszubildender"" und bezieht sich auf eine Person, die eine Berufsausbildung absolviert. Historisch gesehen waren viele Ausbildungsberufe, insbesondere in handwerklichen oder technischen Bereichen, männlich dominiert. Obwohl sich die Geschlechterverteilung in vielen Berufen in den letzten Jahren ausgewogener entwickelt hat, könnte die traditionelle Assoziation mit männlichen Berufen noch immer einen Einfluss haben. Allerdings ist diese Assoziation nicht sehr stark, da Azubis heutzutage in einer breiten Palette von Berufen zu finden sind, die sowohl von Männern als auch von Frauen ausgeübt werden.

## Stärke der Assoziation
2
Die Assoziation ist schwach, da die Berufswelt sich zunehmend ausgewogener entwickelt und das Wort ""Azubi"" neutral ist und auf beide Geschlechter angewendet werden kann. Die traditionelle männliche Dominanz in bestimmten Ausbildungsberufen könnte noch eine leichte Tendenz zur Assoziation mit männlichen Personen verursachen, aber diese Tendenz ist nicht stark und variiert je nach spezifischem Berufsfeld."
